timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2024-02-12 08:29:35-08:00,45.384858436882496,11.889887899160385,2.5923000000000003,13.799999999999955,,10.6812,,156,,79,0.5
2024-02-12 08:29:36-08:00,45.38487168028951,11.889847498387098,2.59564,13.799999999999955,,10.7136,,156,,79,0.5
2024-02-12 08:29:37-08:00,45.38487813435495,11.889804499223828,2.59917,13.799999999999955,,10.7136,,156,,79,0.5
2024-02-12 08:29:38-08:00,45.384883331134915,11.889765355736017,2.6025,13.799999999999955,,10.782,,156,,79,0.5
2024-02-12 08:29:39-08:00,45.38488660007715,11.889727553352714,2.60587,13.799999999999955,,10.782,,156,,79,0.5
2024-02-12 08:29:40-08:00,45.38488877937198,11.889692516997457,2.60901,13.799999999999955,,10.782,,156,,79,0.5
2024-02-12 08:29:41-08:00,45.38488995283842,11.889660749584436,2.61411,13.799999999999955,,10.782,,157,,79,0.5
2024-02-12 08:29:42-08:00,45.38489188067615,11.88962378539145,2.61411,13.799999999999955,,10.782,,157,,79,0.5
2024-02-12 08:29:43-08:00,45.38489489816129,11.889583133161068,2.61696,13.799999999999955,,10.782,,157,,79,0.0
2024-02-12 08:29:44-08:00,45.38489984348416,11.889545917510986,2.6200900000000003,13.799999999999955,,10.782,,158,,79,0.0
2024-02-12 08:29:45-08:00,45.38490017876029,11.889506857842207,2.6230300000000004,13.799999999999955,,10.782,,158,,79,0.0
2024-02-12 08:29:46-08:00,45.38490269333124,11.889465618878603,2.62616,13.799999999999955,,10.782,,159,,79,0.0
2024-02-12 08:29:47-08:00,45.384903866797686,11.889428067952394,2.62935,13.799999999999955,,10.814400000000001,,159,,79,0.0
2024-02-12 08:29:48-08:00,45.38490411825478,11.889388673007488,2.6321999999999997,13.799999999999955,,10.814400000000001,,159,,79,0.0
2024-02-12 08:29:49-08:00,45.384907303377986,11.889349361881614,2.63546,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:50-08:00,45.38491057232022,11.889313403517008,2.63856,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:51-08:00,45.38491132669151,11.889275936409831,2.64129,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:52-08:00,45.38491375744343,11.889237379655242,2.64437,13.799999999999955,,10.850399999999999,,159,,79,0.5
2024-02-12 08:29:53-08:00,45.384916020557284,11.88920259475708,2.64742,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:54-08:00,45.38491769693792,11.889163870364428,2.6499099999999998,13.799999999999955,,10.850399999999999,,159,,79,0.0
